test_y,predict_y
0.014919419605884,0.01328069
0.01024765376127,0.0132475495
0.010828589513408,0.013239682
0.008863096645150998,0.013206959
0.011046716952006,0.01322639
0.010174512051326,0.013264775
0.01066305441254,0.013263106
0.010517048536159,0.013253152
0.012898394329183,0.0132526755
0.013003405522684,0.013254166
0.008625435242181,0.013224721
0.011441504435562,0.013233662
0.011289239012788,0.013220549
0.008893753455707,0.013215721
0.008454105992858,0.013240576
0.009802403397849,0.013229907
0.015442883010031,0.013263345
0.016191976294805,0.013238251
0.014803999642027,0.013284564
0.0113402407208,0.013254404
0.00983425680122,0.0132235885
0.010617041066342,0.013242066
0.012237348398154,0.013225377
0.008367980521237998,0.013239741
0.008351736888972998,0.013246775
0.015205469860052,0.013226271
0.010162348348817,0.013212085
0.010733667918972,0.013274372
0.014047924057031,0.013261914
0.009737712575888,0.013242543
0.007578619765526,0.013216138
0.011531293865169,0.013254881
0.009528577599554,0.01323545
0.008675634938021,0.013210058
0.014184940371763,0.013261974
0.011725393031457,0.013242304
0.009802320969272,0.0132216215
0.010351016965736,0.013245106
0.009347394706282,0.013230085
0.008790699763854,0.013235748
0.009340858323407,0.013257623
0.008681220995949,0.013246775
0.008425620757176,0.013208747
0.009091098795987,0.013214946
0.030700860840397,0.0132751465
0.008430597284803998,0.013215661
0.011121491929979,0.013223171
0.010787440105969,0.0132367015
0.009438696776454002,0.0132344365
0.009081502805762,0.013262272
0.00954775967437,0.013229907
0.010180093905233,0.01322037
0.011698869772809,0.0132264495
0.011861373529127,0.013272643
0.009578898427711,0.013259828
0.012297484564716,0.013274372
0.012411929747014,0.013238668
0.01246700708016,0.013226867
0.010931119093193,0.013231993
0.011576901006933,0.013273776
0.019887661394546,0.013280511
0.01013728534051,0.013245285
0.011986157190241,0.013218343
0.012736080599315,0.013267398
0.010042931909706,0.013240576
0.011148923037273,0.013234496
0.01383848854629,0.01323998
0.011236690900543,0.013272703
0.010465127148478,0.013235807
0.010785670048074,0.013224959
0.010281647191266,0.013249636
0.008855758854776,0.01321131
0.010713080389471,0.01322937
0.011807978991989,0.013243973
0.014940068090139,0.013254821
0.011842903613248,0.013239324
0.011998614854118,0.01326561
0.008334701176702998,0.013205707
0.044715132952617,0.013261318
0.009590427374234,0.013212502
0.010162425584859,0.013254702
0.009645240788341,0.013221741
0.007915270880366,0.013222098
0.013417778465078,0.013228178
0.013604115775871,0.013275802
0.015276927169949,0.013278782
0.00961389007554,0.013210952
0.012219181165073,0.013269186
0.010315270652158,0.013272762
0.010687523248777,0.013226926
0.013627579512435,0.01325357
0.008468688081076998,0.013242722
0.013818381767036,0.013277888
0.009851265948503,0.013225913
0.009966384608488,0.013230324
0.010467902594667,0.013283491
0.012861228464628,0.013224661
0.009911275886246,0.013253033
0.015853048690035,0.013292134
0.024875693833561,0.013289511
0.011123021845443,0.013252497
0.011190181199002,0.013278186
0.014561026979083,0.013265967
0.011430816398485,0.01324147
0.007824759274972998,0.013214231
0.012895980701218,0.013252795
0.009828787980678,0.013250947
0.012174319416585,0.013230383
0.010042896524814,0.013207257
0.009664931034473,0.01323235
0.011148431760052,0.013255954
0.011124281843815,0.013244867
0.009885438919172,0.013229728
0.017188439324713,0.0132654905
0.012996585868263,0.013275266
0.025833830536514,0.013286293
0.008570844038186998,0.013235927
0.010131721056262,0.0132429
0.019586564378317,0.013287783
0.01099706160175,0.013236046
0.011125474850519,0.013238609
0.009368605095354,0.013216555
0.009353659930693,0.0132164955
0.010062476747943,0.013255477
0.011670709085538,0.01327908
0.009029297344725,0.013224304
0.008870462815940998,0.013240337
0.010019318578176,0.013276696
0.010539848389979,0.013241529
0.012738900367446,0.013216317
0.012147541361867,0.013248146
0.008406341981817,0.013216555
0.014843810617465,0.013236642
0.013618843950967,0.013271928
0.01073171816729,0.013254404
0.00788790734684,0.013216555
0.010151690977615,0.0132088065
0.009689973575033,0.013236642
0.009848194333112,0.013220668
0.0115267738419,0.013213158
0.013493362128949,0.013241231
0.011455354365164,0.013259113
0.013623442068147,0.013260007
0.009870167870081,0.013249159
0.010935223131811,0.01325357
0.020501374722731,0.01328373
0.009195283740909,0.013254881
0.010647134758552,0.013264716
0.013120175257176,0.013237596
0.008962175084593,0.0132344365
0.009231334577945002,0.013243973
0.009914095309627,0.013240099
0.010587397800284,0.013218582
0.012129023387936,0.013258815
0.012737862611048,0.013225913
0.011633939877765,0.013224721
0.011447045721827,0.013244212
0.009277838373982002,0.01323545
0.010492864250893,0.013244092
0.012011640269765,0.013251722
0.011866708560112,0.013233125
0.009855987107224,0.013242006
0.008777901375238,0.013259649
0.012198387465363,0.0132581
0.017079615909943,0.013278842
0.014352331399411,0.013260722
0.010630251540018,0.0132648945
0.010654101671332,0.013227344
0.011384664503354,0.013253808
0.0103530740423,0.013231397
0.012986821807609,0.013263226
0.009983309399109,0.013211787
0.009067049479915,0.013241291
0.021974368098854,0.013260663
0.008471834993489998,0.013233542
0.013481918078459,0.013258815
0.010319726259675,0.013214469
0.010098945811915,0.013211131
0.013173085084577,0.013268352
0.00853948751733,0.013212919
0.010063200221937,0.013228416
0.011251327303143,0.013239503
0.013308799385263,0.013246417
0.011498899297081,0.013225317
0.011134918492651,0.013220906
0.012617308294109,0.013269186
0.011145593242899,0.013237834
0.013663020457198,0.013234854
0.011670072912274,0.013257265
0.010552132153247,0.013274729
0.016239362294884,0.013261914
0.009181085719467,0.013222694
0.0136454169314,0.0132552385
0.010037279614548,0.013233542
0.013148884996266,0.013224721
0.015992436945672,0.013271272
0.010679855337495,0.013277888
0.011802419716746,0.013233244
0.01078389162751,0.01323396
0.011001163937681,0.013218045
0.013594035780298,0.013281822
0.014435526859539,0.0132700205
0.011892049063157,0.013271511
0.011624013535215,0.0132210255
0.010729325588978,0.013228178
0.009801316231903,0.013217568
0.011596997510461,0.013254404
0.01462451110868,0.013262689
0.01181027282435,0.013241291
0.012421084529778,0.013255358
0.009195782895531,0.013250351
0.011253831004474,0.013227105
0.007906607511137,0.013225436
0.011828748351368,0.013260007
0.013428190687934,0.013254702
0.012459816832123,0.013246298
0.009376566821109,0.013219476
0.011358016722574,0.013225555
0.008859808127011,0.013247728
0.010595882269267,0.013226032
0.009106461856728,0.013251305
0.011866575799877,0.013216913
0.013016757370948,0.013236523
0.010871190771774,0.013248444
0.009688899316412,0.01323241
0.019701108556375,0.013275027
0.010784195790081,0.013225198
0.00841250741206,0.013213992
0.010246489915018,0.013242245
0.01762913374975,0.013260007
0.012089475503438,0.013242722
0.012568860292075,0.013265848
0.019015888967229,0.01328218
0.009903878686666,0.01322341
0.011546664528487,0.013274431
0.014821389804221,0.013287485
0.010301574599333,0.013262033
0.007987645518899,0.013214648
0.009324708678980002,0.013267517
0.008917239522476998,0.013216734
0.00862876512926,0.01325047
0.012563291861472,0.013247192
0.011385584774886,0.013238549
0.011713482802444,0.013261199
0.008935324399643,0.013255715
0.009457735175266,0.013266981
0.012691271404749,0.013254225
0.012527161963912,0.013262868
0.011009562224821,0.013245165
0.008520905553343998,0.013227105
0.015576973056487,0.013256431
0.011343684873605,0.013233542
0.011146839533192,0.013254166
0.010513661168513,0.013256252
0.017018109952329,0.013281763
0.011349107680873,0.013276458
0.010575418097618,0.013229907
0.011273145987832,0.013234735
0.010835385669471,0.013268113
0.013325544440278,0.013239384
0.010778301746644,0.0132312775
0.012060322934138,0.013257146
0.024282820620316,0.013261974
0.00957803856445,0.013229847
0.009860822587742,0.013216376
0.012835489889522,0.013222933
0.012913169069787,0.013248324
0.010239045345256,0.013278484
0.013629286913196,0.013269782
0.007566116974511,0.013219118
0.017541106713552,0.013273537
0.00918401986212,0.013236046
0.014714143140903,0.013262987
0.009381704392097,0.013232589
0.009081080004773,0.0132267475
0.011540941746269,0.0132575035
0.01017950283744,0.013279855
0.012359303289639,0.0132287145
0.010419237607673,0.013231337
0.012137104733576,0.013236165
0.011559217218314,0.013275564
0.010719070041024,0.013258338
0.013746917822845,0.013261199
0.02177592655663,0.013278604
0.011990371754458,0.01324892
0.010987936324561,0.013265133
0.009809018170251,0.01323235
0.010799280445291,0.013236523
0.015099522300292,0.013285041
0.011138170291544,0.013215184
0.013108160921865,0.013234079
0.011583194745102,0.013244748
0.012622499408576,0.013248801
0.011377993331941,0.013236463
0.009574766414069,0.0132339
0.009770470018754002,0.013242066
0.010289226304128,0.01322192
0.009285945530843,0.013266325
0.009061681950099,0.013224721
0.013247278411364,0.013240159
0.012284669542941,0.013234496
0.010865966333453,0.013213277
0.008456514943343,0.013209581
0.016176623293231,0.013259411
0.009174700061922,0.013214886
0.011268890748985,0.013265848
0.009518496274136002,0.013234198
0.012646220661484,0.013263345
0.017191032315426,0.013263643
0.01031371954803,0.013222098
0.012528411113908,0.013226092
0.010047470287713,0.013220191
0.010270972451739,0.013218164
0.011459690029679,0.013257086
0.011201476272498,0.013225555
0.008340795923040998,0.01321125
0.012563162033426,0.013229549
0.0117788480042,0.013235688
0.010337042622079,0.013261795
0.009563435337023,0.013238311
0.013316461399096,0.013277173
0.008444158119789998,0.013233185
0.015315863222149,0.013250649
0.012324868967353,0.013248205
0.013252654713042,0.013237178
0.012722465499301,0.013287425
0.020033867644475,0.01325357
0.013415553472098,0.01324749
0.008714319227985998,0.013209581
0.018209568303891,0.013275504
0.009384426962514,0.013228238
0.009463916782973002,0.013240099
0.014002252005956,0.013280451
0.009020733740215002,0.013251662
0.010180050726264,0.013223112
0.011111286345919,0.013241172
0.032264931861457,0.013272405
0.013798578585794,0.01327312
0.015271777049099,0.013230562
0.012662143823717,0.013250589
0.016242018276883,0.013224959
0.011001033449923,0.013243258
0.009572954016645,0.013214111
0.010433717676136,0.013208449
0.009899504145106,0.013277888
0.014501886043808,0.013269186
0.011192527499212,0.013257027
0.009503402075681,0.0132341385
0.010171463252809,0.013217509
0.01132464135499,0.013227522
0.013757181662798,0.013254344
0.010746134852801,0.013259411
0.011909182158382,0.013249993
0.011684694880479,0.013249457
0.013974725162114,0.013278246
0.011474435830707,0.013282359
0.010945021132332,0.01321584
0.007783388283771,0.013218522
0.015906297387758,0.013275266
0.02180603925763,0.013265789
0.01326977120245,0.0132446885
0.011900101691218,0.013257682
0.01022750584485,0.01322782
0.012225916054784,0.013257146
0.009767364922561,0.01325345
0.009337440948713,0.013237953
0.011669492173556,0.013235807
0.009940667170537,0.013226569
0.010576698689588,0.013243198
0.011923670147602,0.013247669
0.011614248777162,0.013282776
0.012728797971484,0.013231158
0.013175350880463,0.013256907
0.013220725628718,0.013233721
0.010692232859232,0.0132623315
0.008366691037849,0.01323694
0.015596305785974,0.013251066
0.023970152401666,0.013267636
0.008994138339234,0.01322329
0.008397737994077,0.013214946
0.012458211469591,0.0132235885
0.011786653333307,0.013268709
0.011565305304833,0.013278723
0.010081163649196,0.013214469
0.009967926382795,0.013246655
0.010666225384462,0.013251424
0.009111943360165,0.013247967
0.007790252364779998,0.013216972
0.008763709012234,0.0132312775
0.011141813397332,0.013261557
0.011086676470624,0.013255179
0.010354316442749,0.013252497
0.013840635383574,0.013259649
0.010315158268121,0.013256848
0.009645798759041,0.013237774
0.011990785259327,0.013260484
0.010112795171021,0.013263702
0.010893725137076,0.013241112
0.013184501267222,0.013268352
0.01569420299198,0.013269186
0.009237670676682,0.013248086
0.009894606756516,0.013224304
0.011172960057932,0.013219953
0.008282065614763,0.013215482
0.013198630599458,0.013257146
0.010625030496392,0.013257146
0.010693436221153,0.013219893
0.009766855768685,0.013231814
0.010328566663129,0.013246536
0.01274360755135,0.013236225
0.012568396429451,0.013245106
0.009202584406793,0.013241947
0.008978219640694,0.0132107735
0.009443934164346,0.013210058
0.008866581090009998,0.013224006
0.009475194814132,0.013249934
0.010304538446256,0.013222933
0.011819904879212,0.0132187605
0.011257824103424,0.013247132
0.00986729523845,0.013237834
0.008159390294660998,0.013226032
0.011702321184384,0.013228178
0.011828207922208,0.013261676
0.015994303815035,0.013245404
0.011293684990646,0.013250947
0.014202752660764,0.013254225
0.008394657041056,0.01321727
0.009343161076573,0.013222337
0.009033831379426,0.013208151
0.009156417242506,0.013209701
0.009412501628397,0.013215244
0.011151299493111,0.013225794
0.013605868589767,0.013240576
0.010573832579262,0.013262272
0.011632562755115,0.0132526755
0.011758175567224,0.013245463
0.011418593176993,0.013237119
0.011705988602043,0.013248801
0.014150142289538,0.013233066
0.009674464029219,0.013257861
0.011472005767266,0.013216972
0.011886761564031,0.013222873
0.009323726640444,0.013242722
0.010474017117932,0.013229966
0.009335650900325,0.013253212
0.009217175450776,0.013210118
0.010331599170939,0.013247192
0.009184490737577,0.013213217
0.014027858649653,0.013252497
0.010307654971549,0.013238311
0.017746540056774,0.013292193
0.009647136277624,0.013223469
0.010880706216954,0.013257563
0.011009213552307,0.013249397
0.011335216923652,0.013242185
0.01001856624956,0.013242602
0.011357670602102,0.013231099
0.010867701244202,0.013231993
0.02138414782375,0.013281584
0.012375293035415,0.013243914
0.012765330471532,0.013270259
0.011514135988006,0.0132421255
0.011447864296896,0.013215244
0.008300569916864998,0.013220549
0.010526216947024,0.013283551
0.009817648097951,0.013213575
0.012238076943117,0.013257265
0.010367972470715,0.013234258
0.012603537978279,0.013279557
0.010060581534654,0.013260841
0.011357094927288,0.013249576
0.010391615922743,0.01322329
0.015110328338335,0.013243198
0.017874714173153,0.013250411
0.010725862002314,0.013234258
0.01480591080203,0.013246655
0.009457487962503,0.013225973
0.008703196573277,0.01323688
0.012568758779537,0.013268948
0.02607551068865,0.013290763
0.011851713488968,0.013238311
0.014243876680884,0.013258517
0.017908465395719,0.013275027
0.015716957791999,0.013266981
0.008244832969783,0.013208091
0.009436442656009,0.0132449865
0.014970561655462,0.013271034
0.012785254969351,0.013286352
0.009464007137387,0.013261676
0.013794469543455,0.01323545
0.010636338188951,0.013231754
0.010475313696724,0.013227105
0.011635352913695,0.013272822
0.009373069635894,0.013256788
0.008541458987065,0.013247371
0.011695237518594,0.013220429
0.009338662820927,0.013243616
0.010432789883174,0.013240814
0.010034057205986,0.01322031
0.010921873182142,0.013269961
0.011088582687905,0.013244569
0.010745751733572,0.013223052
0.012560609257394,0.013260126
0.016186882372902,0.013247967
0.017655494663765,0.013277829
0.013269611859831,0.01326704
0.012139827083896,0.013255894
0.008954606300409,0.013213217
0.012349947682916,0.013271213
0.02923589083709,0.0132853985
0.010195875099257,0.013272643
0.01013301782824,0.013226032
0.012147844326389,0.013251305
0.010047823483071,0.013218403
0.009053258140654,0.013209105
0.017380975699583,0.013271928
0.010509880824047,0.013262391
0.019295808166254,0.013251185
0.014184724331647,0.013264418
0.011072936099352,0.013246179
0.015655675001952,0.013287306
0.014489336230041,0.013262272
0.01246273264371,0.0132395625
0.009283305187395,0.01323843
0.010503118336596,0.013234854
0.009486495018029,0.013230741
0.01000835541636,0.013250351
0.010778055788318,0.013265133
0.009877561464987,0.013231397
0.007987880243643,0.013203204
0.01216008792161,0.013226688
0.011323806665815,0.013224781
0.009583425924847,0.013267279
0.012540118362334,0.013244748
0.011417403450075,0.013242006
0.009646507693154,0.013239384
0.009098936774737,0.013239622
0.010151676246347,0.013240337
0.008213834667642998,0.0132318735
0.008178314996928,0.013222098
0.009796041598948,0.013256311
0.012928346591531,0.013279915
0.015498780157223,0.013257325
0.012494228312047,0.01322794
0.009612277210096,0.013223171
0.011875145679312,0.013250411
0.009030577418557,0.01323092
0.012158317341397,0.013218522
0.012487932686802,0.013246477
0.011216390196533,0.013228476
0.029272309790682,0.013271213
0.016223087250144,0.013284206
0.014343341622573,0.013293505
0.017987091779526,0.0132623315
0.015148463142235,0.013257623
0.010070563371159,0.013234675
0.01092218127239,0.013282418
0.03231017064804,0.013270855
0.01370860447535,0.013256192
0.007941139126089,0.013233066
0.009753180616645,0.013229609
0.011141958432377,0.013282061
0.009384129223379,0.013229191
0.009558451914979,0.013237953
0.008421308086889,0.013209701
0.01207741996751,0.013247013
0.013417864069579,0.0132446885
0.009970609571156,0.013234854
0.00936743044884,0.01321882
0.013543414598001,0.013233662
0.009702919977709,0.01321584
0.012576057989437,0.013282537
0.009523830015043,0.013237119
0.023082510294941,0.013290405
0.010798426371395,0.013228774
0.010973062290911,0.013224244
0.011538069329068,0.0132216215
0.008770361386942,0.013243079
0.010103533692329,0.013277054
0.012412179351055,0.0132802725
0.015590088865275,0.013240814
0.009581162715557,0.01321435
0.018699735388375,0.013263941
0.008940755161116998,0.01322794
0.008704435976071,0.013212979
0.010360372178071,0.01325202
0.015171494278461,0.013253629
0.009862411860017,0.013218164
0.014237868363315,0.013268948
0.010953204639393,0.013236642
0.010812145617678,0.013225079
0.008727694804830998,0.013256609
0.009505793054914,0.013232768
0.011909849695903,0.013235092
0.010268918900387,0.013217509
0.01080028319901,0.01323539
0.012556933706383,0.013222933
0.011037821484937,0.013246715
0.011120607004091,0.013245821
0.011560006649566,0.013245344
0.012550009864336,0.013242841
0.01124943522114,0.013256669
0.010221111339689,0.013242722
0.008279173615711,0.013210952
0.010360585667638,0.013278067
0.013580716843742,0.013248086
0.011929692989452,0.013262808
0.008826663053733,0.013221741
0.011838800063333,0.01325351
0.010735147636714,0.013253808
0.009512122005598,0.013243854
0.010663348290157,0.013249457
0.01406294539274,0.013232112
0.017210600250344,0.013237953
0.011835703529984,0.013265729
0.009478171188153,0.013217628
0.009232173439781,0.013217568
0.010366274600097,0.013261437
0.014603054650081,0.013273835
0.010066524684214,0.013255
0.009085388837983,0.013253212
0.012470246280933,0.013283014
0.009291881112151,0.013215661
0.010268018553295,0.013242304
0.0131256814517,0.013287187
0.009309672374243,0.013220787
0.03638928382398,0.013259411
0.011298396420539,0.0132757425
0.014422747589689,0.013256311
0.014522879893885,0.013255477
0.016009499449839,0.01322639
0.009817919233786,0.013258457
0.012526212388524,0.013260126
0.014639947825059,0.013241291
0.014576409715746,0.013221383
0.011035525506414,0.013215661
0.012983706810217,0.013253093
0.011484742693174,0.013240635
0.011474753616323,0.013265252
0.01552391904363,0.013267636
0.00821233422423,0.013220549
0.009940783948077,0.013215542
0.013862314930177,0.013243914
0.010065383068641,0.013229251
0.00982509237876,0.01322788
0.013025284414761,0.013243318
0.01072141932983,0.013244033
0.011461975589397,0.013236046
0.010630791130949,0.013244033
0.010155096441795,0.013237894
0.012138324725354,0.013220668
0.018738296871771,0.013265431
0.014415363662032,0.013272762
0.012687165906105,0.013274014
0.011005253232007,0.013263941
0.012386892425903,0.013224721
0.01830016781397,0.01329416
0.010600261217538,0.013268948
0.010962688335595,0.013210475
0.010436804413693,0.013242841
0.013522203885752,0.013242185
0.009740545114661,0.01323247
0.011628340586384,0.013230205
0.012221667423358,0.01323539
0.009986501514843002,0.01320827
0.016760055860907,0.013260901
0.010220424742788,0.01324141
0.01423536271983,0.013263941
0.015909833459516,0.01324141
0.010274358207278,0.013238788
0.011115409394706,0.0132761
0.010383272165419,0.013251066
0.008858245341355,0.013247669
0.008950390149434998,0.013208866
0.01172705108241,0.013279617
0.008618463734114998,0.013204575
0.014243483723543,0.013277292
0.011060425444973,0.013227582
0.013090581068307,0.013278782
0.012036273419621,0.013271749
0.011801096445119,0.013232827
0.009965445461892,0.013208926
0.014176825830373,0.013237357
0.012825471018199,0.0132671
0.015522006733249,0.013290107
0.011379892046863,0.013256013
0.009675081374718002,0.013230979
0.011309971504502,0.0132339
0.012136468858574,0.01324302
0.014488331333669,0.013257682
0.009222300726341,0.013241887
0.009147320513248,0.013205528
0.011126840727998,0.013257265
0.008757234839829,0.0132216215
0.013332011175736,0.0132443905
0.010416276734955,0.013244271
0.014758146446606,0.0132911205
0.012101525396844,0.013252854
0.010919248341502,0.013222635
0.013036163176953,0.013249755
0.008549029766229,0.013256967
0.011583083345681,0.013249397
0.013577080893757,0.013279498
0.011692695783502,0.013223827
0.007678916217613998,0.013217092
0.013786312242675,0.013264
0.008596183923943998,0.0132139325
0.008608623111078998,0.013215244
0.013039785197913,0.013254821
0.007931642192887,0.013221204
0.00828194590866,0.013206482
0.011647197276401,0.013267398
0.010770489814457,0.013280749
0.018861396043092,0.01322341
0.009183066323106,0.01323843
0.009541515020801,0.01322794
0.010621335965114,0.013232112
0.009352221056282,0.013212919
0.02352726475096,0.013277352
0.011231644914852,0.013262033
0.008533985854357,0.0132184625
0.017667159123741,0.013255715
0.010461739235578,0.013239861
0.01506947170073,0.013238549
0.015522729360016,0.013275981
0.010649490922596,0.013276994
0.014072995342716,0.013254821
0.007435449857676,0.013219476
0.010832154131912,0.013241649
0.008869396638570998,0.013229668
0.011296495974723,0.013220966
0.016106035328373,0.013278902
0.009481555437242,0.013230085
0.00887873318395,0.013220668
0.009641507842491,0.013217688
0.011710012081765,0.01321274
0.009832023407569002,0.01327157
0.012178286951663,0.013216972
0.008277403537698,0.013210177
0.009604705237627,0.013227344
0.017038946519914,0.013267815
0.012482520353747,0.013230503
0.011049945136223,0.013274372
0.012820434810569,0.013258159
0.009319516493475,0.013267636
0.009230390344633,0.0132472515
0.009138079521734,0.013235271
0.011414006613256,0.01326853
0.009488068747643,0.013206959
0.012054522720523,0.013288081
0.009680774332381,0.013258219
0.010182957873461,0.013212442
0.008683019325637,0.013235092
0.010688427066397,0.013224959
0.009305455556532002,0.0132546425
0.013506816929358,0.013274491
0.015581151016044,0.013251424
0.011494277631568,0.013242841
0.011293105417244,0.013254821
0.011345706369402,0.013268948
0.019119622652014,0.013290405
0.011479355757895,0.013243437
0.014087871798018,0.013251901
0.013603273905335,0.013265371
0.016157261360012,0.013282657
0.014737253121493,0.0132802725
0.009732092089892,0.013231993
0.011527590698507,0.0132261515
0.011868408382997,0.01322794
0.009058778427264,0.013213694
0.009739789110074,0.013270378
0.010998447083633,0.01323694
0.016260229011923,0.013277054
0.011186389387435,0.013220489
0.009138183376252,0.0132184625
0.011891564234346,0.013286114
0.010764926469884,0.01325053
0.009453750898295,0.013265729
0.008717070067757,0.013206899
0.009376712540641,0.013221145
0.011503168352449,0.013231099
0.009091431627921,0.01320982
0.011564893798275,0.013259649
0.013525020139602,0.013258815
0.007547501349504,0.013209462
0.008931228256095998,0.013243198
0.017443394308221,0.01325959
0.009975249124425,0.013222337
0.009732026930407,0.013241291
0.009789004081563002,0.013238907
0.010266307865038,0.01327008
0.010149310308117,0.013215005
0.010238601561441,0.013218045
0.011485076931529,0.013234854
0.014959686688202,0.013245285
0.008341804061553,0.013247013
0.016730802515018,0.013283253
0.010432188870513,0.013260663
0.009075206979586,0.013251245
0.00837537411742,0.013235807
0.014424389108367,0.0132429
0.010300224191908,0.013218403
0.010898464176642,0.013251543
0.01026359095339,0.013218343
0.009230442941747002,0.013221502
0.011737884131641,0.013267398
0.010394593183761,0.013247609
0.010659749750495,0.013242543
0.010455482940854,0.013236582
0.008678540888271998,0.0132369995
0.015672551160053,0.01328975
0.012252332596093,0.013224542
0.011675264056656,0.013249099
0.008974746898363,0.013222635
0.008728233107758,0.0132113695
0.012244674541284,0.013230622
0.008622123974878,0.013230264
0.009777095152479,0.013229489
0.009592240227416,0.013235807
0.010521538808385,0.013217986
0.011398268774144,0.013225079
0.011383405055326,0.013263881
0.010759584099413,0.013262391
0.011339266343133,0.013227105
0.011509068056392,0.013258338
0.010845830247075,0.013240397
0.011011627733267,0.01322341
0.011030516204074,0.013224721
0.011634205044417,0.013249636
0.008556281793297,0.013212085
0.012696956780337,0.013268232
0.012116468331399,0.013243318
0.013615871128597,0.013253987
0.010765286169663,0.013214529
0.013520789824863,0.013292789
0.017022823691785,0.013262451
0.010518901685758,0.013225794
0.011308637805581,0.013275385
0.016040343562847,0.013277888
0.0123616229232,0.013267279
0.012886947592428,0.013221502
0.014772451553519,0.0132859945
0.015011411070644,0.013262391
0.018179808185191,0.013293743
0.010433224367584,0.013262749
0.009781035317812,0.013235629
0.010391731371166,0.013274789
0.009784466750737,0.013257086
0.010964455222192,0.01323092
0.010450371366688,0.013223171
0.011065668831995,0.013214946
0.010193199688206,0.01327455
0.009564276415871,0.013262391
0.014843925170773,0.013261557
0.012546253261398,0.013257146
0.009002738655041,0.013235211
0.011282440803109,0.013249159
0.010188550954635,0.013211191
0.015376158954395,0.013248205
0.009661037032812,0.013245583
0.011853633524732,0.013261199
0.010418188956424,0.013221979
0.010728596409538,0.013223827
0.011747898530528,0.013250828
0.008027401939023,0.013235211
0.020653078413578,0.013295889
0.011269101495316,0.013213813
0.008902146574447,0.013226628
0.011983197768949,0.013255596
0.01061921802936,0.013219118
0.011147382980483,0.013245583
0.012490582342731,0.013253808
0.035169121427575,0.013269663
0.01042502365606,0.013235092
0.014553096168255,0.013276815
0.015525329270533,0.013279974
0.00837750235011,0.0132472515
0.008440448529971,0.013215482
0.008761002409011,0.013210654
0.009919141684108,0.013233066
0.011412740143707,0.013266563
0.0094606553717,0.013240337
0.011992474677696,0.013257146
0.007766376813039,0.013224244
0.00809336785706,0.013223946
0.010315707088962,0.01325953
0.013677622976401,0.01325798
0.009582512835159,0.013237119
0.009203272956786,0.013252437
0.010809530059686,0.013229251
0.013036807557457,0.013253748
0.021452546087173,0.013277113
0.014059585941611,0.013281643
0.013038500949458,0.013236284
0.011687420274587,0.01327163
0.010729944344529,0.013251483
0.009443968140548,0.013216853
0.010469267814633,0.013266027
0.010310591440077,0.013237357
0.008355062423956,0.013228655
0.012841469008924,0.013226271
0.013922759735861,0.013243318
0.009034906540202002,0.013243198
0.013021379727874,0.0132761
0.015017332415762,0.0132546425
0.023105871410942,0.013272047
0.0132115806086,0.013259292
0.009730477957697,0.013244033
0.010449502329964,0.013263822
0.011049012455713,0.013246775
0.009268996530938002,0.013228357
0.010267379389939,0.013239026
0.011828207612145,0.013257623
0.011135630137575,0.013234079
0.010777289146258,0.013278902
0.011705039304373,0.013254106
0.010956708201281,0.013243258
0.031733360990392,0.013284981
0.014984916078795,0.013217688
0.012236048924406,0.013218939
0.012901866639109,0.0132728815
0.018409146012956,0.013265312
0.008221916018505,0.01321733
0.012971808728351,0.0132680535
0.010319244113998,0.013259053
0.013257271502157,0.013217926
0.009334669985944,0.013245821
0.013876091504233,0.013291895
0.015181139291373,0.013259411
0.01270282395433,0.013253093
0.015320600440093,0.013280809
0.011719507013586,0.013255358
0.018145420321854,0.013265967
0.0109626593808,0.013248563
0.026000408156615,0.0132654905
0.012258107945608,0.013246059
0.040985959088041,0.013293743
0.015250203682531,0.013259411
0.010185598071709,0.013262987
0.008877497848646,0.013223529
0.014188011580549,0.013282299
0.010287633937957,0.013261318
0.010011206273314,0.013213515
0.011398419689198,0.013228834
0.013137134917756,0.013228476
0.008992075734815,0.013231516
0.009537357429566,0.013237119
0.010760028274771,0.013279498
0.012693590146031,0.013241887
0.010031327038458,0.013214946
0.010521068197239,0.013246775
0.012970107609169,0.013272226
0.010939352744412,0.013217747
0.015258538171301,0.013279319
0.014436037148286,0.013245821
0.012351986073874,0.013269067
0.009920555741415002,0.0132802725
0.044460381856526,0.013276637
0.010537958016686,0.013233006
0.013162788322559,0.013247788
0.013954100701868,0.013256192
0.017030863409022,0.013267398
0.010709719907211,0.013225615
0.014976769519344,0.013238728
0.015008102089165,0.013283253
0.010027633670329,0.0132249
0.011132715212396,0.013257086
0.012009527402169,0.013249874
0.008484601025312,0.01320827
0.011649218428146,0.013275325
0.010320306313511,0.013277292
0.008463483904137,0.013221741
0.010009318257928,0.013228774
0.013486778016007,0.01324141
0.010463383277671,0.013227105
0.013645826206969,0.013237178
0.014791942111572,0.013228297
0.011581391103118,0.013271689
0.009446143162165,0.013260722
0.016063932995429,0.013271809
0.011979558641219,0.013249099
0.011785713399023,0.013256609
0.01106324901782,0.0132218
0.008246076339847,0.013209999
0.010082541449965,0.013238013
0.01108236988573,0.013245106
0.009526824312785,0.013209105
0.007711036116059,0.013221741
0.009060779461867,0.013207853
0.008356292817853998,0.013232887
0.009477248593415,0.013217092
0.009412978272708,0.013219953
